com.samsung.shealth.sleep_data,6188005,4
start_time,update_time,create_time,sleep_uuid,sleep_status,time_offset,deviceuuid,comment,pkg_name,json_version,datauuid
2019-07-07 13:02:00.000,2019-07-07 16:55:12.561,2019-07-07 16:55:12.561,74edd108-8555-7af9-ab13-b4cc1a3ccd4a,30c9e414-5b84-6913-ade5-5f47a6319073.sleep_status.json,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,1,30c9e414-5b84-6913-ade5-5f47a6319073,
2019-11-10 23:18:00.000,2019-11-11 08:00:26.342,2019-11-11 08:00:26.342,b6fc6849-5de0-cfb7-c5df-ff0c2661cdf1,dcbdd1b9-0de9-a551-8dc7-221d4263accb.sleep_status.json,UTC+0200,AumAWJiKT9,,com.sec.android.app.shealth,1,dcbdd1b9-0de9-a551-8dc7-221d4263accb,
2021-06-27 10:11:00.000,2021-06-27 12:22:37.337,2021-06-27 12:22:37.337,535ce01d-ed88-9182-4cdc-d21f99457d84,3b453d6f-d64e-c419-00ce-93322f962cec.sleep_status.json,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,1,3b453d6f-d64e-c419-00ce-93322f962cec,
2019-07-17 22:01:00.000,2019-07-18 01:18:59.518,2019-07-18 01:18:59.518,ebe943fb-f66a-2ecc-2575-e471237bf92b,baf539ce-0150-6533-42df-c04638e6a1b0.sleep_status.json,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,1,baf539ce-0150-6533-42df-c04638e6a1b0,
2020-02-03 20:18:00.000,2020-02-04 06:01:15.537,2020-02-04 06:01:15.537,59ad91a8-4e5c-0e88-32fb-e26f8c4d28c0,d6499882-70cb-315f-0eb0-749a3cceb2e9.sleep_status.json,UTC+0200,AumAWJiKT9,,com.sec.android.app.shealth,1,d6499882-70cb-315f-0eb0-749a3cceb2e9,
2019-08-10 21:05:00.000,2019-08-23 07:34:00.501,2019-08-23 07:34:00.501,2ddfe548-97ce-b0fc-5771-260a43205a92,72b2900b-8c60-7808-bcf1-ad0e53c8f25a.sleep_status.json,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,1,72b2900b-8c60-7808-bcf1-ad0e53c8f25a,
2020-08-12 21:31:00.000,2020-08-13 00:18:18.220,2020-08-13 00:18:18.220,c55bb013-040d-ec59-930b-6bbd47363c27,af5ce5dc-38ff-ea77-67d7-6f7a6c2bfed3.sleep_status.json,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,1,af5ce5dc-38ff-ea77-67d7-6f7a6c2bfed3,
2019-09-29 09:34:00.000,2019-09-29 19:30:28.135,2019-09-29 19:30:28.135,7919ab52-8f88-5dbc-80b9-03a1f49e13c9,318379ba-9dca-d8cb-08b3-e693e051c32f.sleep_status.json,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,1,318379ba-9dca-d8cb-08b3-e693e051c32f,
2020-09-29 04:15:00.000,2020-09-29 04:39:03.272,2020-09-29 04:39:03.272,2005f1c2-4e74-0da8-c849-d49478ba60a6,d972209d-1843-b64a-1e13-1bc947a213e0.sleep_status.json,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,1,d972209d-1843-b64a-1e13-1bc947a213e0,
2019-10-06 21:24:00.000,2019-10-07 05:18:16.617,2019-10-07 05:18:16.617,e4539438-9016-00c4-e25e-3f61e518bcba,4a1046cb-4f50-ea29-8f9c-0e7cf140bd45.sleep_status.json,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,1,4a1046cb-4f50-ea29-8f9c-0e7cf140bd45,
2020-10-24 22:53:00.000,2020-10-25 02:44:35.162,2020-10-25 02:44:35.162,b840c38f-175b-5f9d-2917-7c1fd969efc6,d7a7cd7b-1e47-9a49-a968-281c157bd2c4.sleep_status.json,UTC+0200,AumAWJiKT9,,com.sec.android.app.shealth,1,d7a7cd7b-1e47-9a49-a968-281c157bd2c4,
2019-10-25 22:18:00.000,2019-10-25 23:15:41.244,2019-10-25 23:15:41.244,16ae0ae4-73f8-cf04-b7d8-d4540169896e,fc251780-5ba8-e71e-6cfe-ef8e034773b5.sleep_status.json,UTC+0300,AumAWJiKT9,,com.sec.android.app.shealth,1,fc251780-5ba8-e71e-6cfe-ef8e034773b5,
2021-03-07 22:24:00.000,2021-03-08 00:03:05.342,2021-03-08 00:03:05.342,ea91ffda-e128-2f50-c975-513c85770a4c,e31a503d-9fbe-f1cd-73ff-04678874eb4c.sleep_status.json,UTC+0200,AumAWJiKT9,,com.sec.android.app.shealth,1,e31a503d-9fbe-f1cd-73ff-04678874eb4c,
